,symbol,date,indices
13590,Food Indices (2015=100),Sep 1 2000,32.30246
13591,Food Indices (2015=100),Sep 1 2001,34.22994
13592,Food Indices (2015=100),Sep 1 2002,37.27169
13593,Food Indices (2015=100),Sep 1 2003,44.79467
13594,Food Indices (2015=100),Sep 1 2004,46.84874
13595,Food Indices (2015=100),Sep 1 2005,47.30037
13596,Food Indices (2015=100),Sep 1 2006,47.45798
13597,Food Indices (2015=100),Sep 1 2007,52.05925
13598,Food Indices (2015=100),Sep 1 2008,58.79824
13599,Food Indices (2015=100),Sep 1 2009,61.22728
13600,Food Indices (2015=100),Sep 1 2010,64.51561
13601,Food Indices (2015=100),Sep 1 2011,70.92406
13602,Food Indices (2015=100),Sep 1 2012,77.68019
13603,Food Indices (2015=100),Sep 1 2013,84.85165
13604,Food Indices (2015=100),Sep 1 2014,91.8213
13605,Food Indices (2015=100),Sep 1 2015,101.0435
13606,Food Indices (2015=100),Sep 1 2016,114.4967
13607,Food Indices (2015=100),Sep 1 2017,112.0455
13608,Food Indices (2015=100),Sep 1 2018,115.0464
13609,Food Indices (2015=100),Sep 1 2019,119.15546
13610,Food Indices (2015=100),Sep 1 2020,133.208033
13611,Food Indices (2015=100),Oct 1 2000,32.35414
13612,Food Indices (2015=100),Oct 1 2001,34.62359
13613,Food Indices (2015=100),Oct 1 2002,38.31158
13614,Food Indices (2015=100),Oct 1 2003,45.00075
13615,Food Indices (2015=100),Oct 1 2004,46.74097
13616,Food Indices (2015=100),Oct 1 2005,47.42822
13617,Food Indices (2015=100),Oct 1 2006,47.87556
13618,Food Indices (2015=100),Oct 1 2007,52.33004
13619,Food Indices (2015=100),Oct 1 2008,59.20409
13620,Food Indices (2015=100),Oct 1 2009,61.17204
13621,Food Indices (2015=100),Oct 1 2010,65.73476
13622,Food Indices (2015=100),Oct 1 2011,71.32135
13623,Food Indices (2015=100),Oct 1 2012,78.73654
13624,Food Indices (2015=100),Oct 1 2013,85.72559
13625,Food Indices (2015=100),Oct 1 2014,92.24362
13626,Food Indices (2015=100),Oct 1 2015,101.8216
13627,Food Indices (2015=100),Oct 1 2016,114.4394
13628,Food Indices (2015=100),Oct 1 2017,111.9896
13629,Food Indices (2015=100),Oct 1 2018,115.725
13630,Food Indices (2015=100),Oct 1 2019,119.220218
13631,Food Indices (2015=100),Oct 1 2020,135.798369
13632,Food Indices (2015=100),Nov 1 2000,32.33149
13633,Food Indices (2015=100),Nov 1 2001,35.07716
13634,Food Indices (2015=100),Nov 1 2002,40.5528
13635,Food Indices (2015=100),Nov 1 2003,45.11326
13636,Food Indices (2015=100),Nov 1 2004,46.73646
13637,Food Indices (2015=100),Nov 1 2005,47.84557
13638,Food Indices (2015=100),Nov 1 2006,48.37836
13639,Food Indices (2015=100),Nov 1 2007,52.71199
13640,Food Indices (2015=100),Nov 1 2008,59.56508
13641,Food Indices (2015=100),Nov 1 2009,61.52694
13642,Food Indices (2015=100),Nov 1 2010,67.19425
13643,Food Indices (2015=100),Nov 1 2011,72.09157
13644,Food Indices (2015=100),Nov 1 2012,79.35863
13645,Food Indices (2015=100),Nov 1 2013,86.20563
13646,Food Indices (2015=100),Nov 1 2014,92.95387
13647,Food Indices (2015=100),Nov 1 2015,103.6849
13648,Food Indices (2015=100),Nov 1 2016,114.2105
13649,Food Indices (2015=100),Nov 1 2017,111.5641
13650,Food Indices (2015=100),Nov 1 2018,116.1764
13651,Food Indices (2015=100),Nov 1 2019,120.062077
13652,Food Indices (2015=100),Nov 1 2020,139.230564
13653,Food Indices (2015=100),Dec 1 2000,32.1763
13654,Food Indices (2015=100),Dec 1 2001,35.27359
13655,Food Indices (2015=100),Dec 1 2002,42.13834
13656,Food Indices (2015=100),Dec 1 2003,45.28913
13657,Food Indices (2015=100),Dec 1 2004,47.04017
13658,Food Indices (2015=100),Dec 1 2005,47.97477
13659,Food Indices (2015=100),Dec 1 2006,48.56686
13660,Food Indices (2015=100),Dec 1 2007,53.79788
13661,Food Indices (2015=100),Dec 1 2008,59.77973
13662,Food Indices (2015=100),Dec 1 2009,61.67463
13663,Food Indices (2015=100),Dec 1 2010,68.08105
13664,Food Indices (2015=100),Dec 1 2011,72.97836
13665,Food Indices (2015=100),Dec 1 2012,80.17597
13666,Food Indices (2015=100),Dec 1 2013,86.97292
13667,Food Indices (2015=100),Dec 1 2014,93.95769
13668,Food Indices (2015=100),Dec 1 2015,105.2402
13669,Food Indices (2015=100),Dec 1 2016,114.3018
13670,Food Indices (2015=100),Dec 1 2017,112.1666
13671,Food Indices (2015=100),Dec 1 2018,116.6876
13672,Food Indices (2015=100),Dec 1 2019,124.141857
13673,Food Indices (2015=100),Dec 1 2020,141.626625
13674,General Indices (2015=100),Jan 1 2000,37.08505
13675,General Indices (2015=100),Jan 1 2001,39.28128
13676,General Indices (2015=100),Jan 1 2002,42.27447
13677,General Indices (2015=100),Jan 1 2003,48.39031
13678,General Indices (2015=100),Jan 1 2004,52.1199
13679,General Indices (2015=100),Jan 1 2005,55.98059
13680,General Indices (2015=100),Jan 1 2006,59.17145
13681,General Indices (2015=100),Jan 1 2007,60.93938
13682,General Indices (2015=100),Jan 1 2008,63.71912
13683,General Indices (2015=100),Jan 1 2009,67.4399
13684,General Indices (2015=100),Jan 1 2010,70.5368
13685,General Indices (2015=100),Jan 1 2011,74.76406
13686,General Indices (2015=100),Jan 1 2012,79.41289
13687,General Indices (2015=100),Jan 1 2013,84.30022
13688,General Indices (2015=100),Jan 1 2014,89.00845
13689,General Indices (2015=100),Jan 1 2015,95.36163
13690,General Indices (2015=100),Jan 1 2016,105.5709
13691,General Indices (2015=100),Jan 1 2017,111.2231
13692,General Indices (2015=100),Jan 1 2018,114.3987
13693,General Indices (2015=100),Jan 1 2019,118.719
13694,General Indices (2015=100),Jan 1 2020,123.6954
13695,General Indices (2015=100),Jan 1 2021,129.3349
13696,General Indices (2015=100),Feb 1 2000,37.13331
13697,General Indices (2015=100),Feb 1 2001,39.46202
13698,General Indices (2015=100),Feb 1 2002,42.42667
13699,General Indices (2015=100),Feb 1 2003,49.15015
13700,General Indices (2015=100),Feb 1 2004,52.43776
13701,General Indices (2015=100),Feb 1 2005,56.31097
13702,General Indices (2015=100),Feb 1 2006,59.41413
13703,General Indices (2015=100),Feb 1 2007,61.20759
13704,General Indices (2015=100),Feb 1 2008,64.03141
13705,General Indices (2015=100),Feb 1 2009,67.81088
13706,General Indices (2015=100),Feb 1 2010,71.0869
13707,General Indices (2015=100),Feb 1 2011,75.36218
13708,General Indices (2015=100),Feb 1 2012,79.77019
13709,General Indices (2015=100),Feb 1 2013,84.80601
13710,General Indices (2015=100),Feb 1 2014,89.62258
13711,General Indices (2015=100),Feb 1 2015,96.52494
13712,General Indices (2015=100),Feb 1 2016,106.521
13713,General Indices (2015=100),Feb 1 2017,111.5902
13714,General Indices (2015=100),Feb 1 2018,114.7648
13715,General Indices (2015=100),Feb 1 2019,119.2294
13716,General Indices (2015=100),Feb 1 2020,124.0047
13717,General Indices (2015=100),Feb 1 2021,130.4472
13718,General Indices (2015=100),Mar 1 2000,37.21498
13719,General Indices (2015=100),Mar 1 2001,39.6119
13720,General Indices (2015=100),Mar 1 2002,42.68119
13721,General Indices (2015=100),Mar 1 2003,49.75477
13722,General Indices (2015=100),Mar 1 2004,52.68416
13723,General Indices (2015=100),Mar 1 2005,56.65435
13724,General Indices (2015=100),Mar 1 2006,59.66958
13725,General Indices (2015=100),Mar 1 2007,61.43403
13726,General Indices (2015=100),Mar 1 2008,64.33882
13727,General Indices (2015=100),Mar 1 2009,67.94638
13728,General Indices (2015=100),Mar 1 2010,71.45649
13729,General Indices (2015=100),Mar 1 2011,75.95753
13730,General Indices (2015=100),Mar 1 2012,79.9377
13731,General Indices (2015=100),Mar 1 2013,85.20461
13732,General Indices (2015=100),Mar 1 2014,90.44715
13733,General Indices (2015=100),Mar 1 2015,97.79915
13734,General Indices (2015=100),Mar 1 2016,106.9789
13735,General Indices (2015=100),Mar 1 2017,111.8691
13736,General Indices (2015=100),Mar 1 2018,114.8681
13737,General Indices (2015=100),Mar 1 2019,120.1236
13738,General Indices (2015=100),Mar 1 2020,124.0915
13739,General Indices (2015=100),Mar 1 2021,131.6604
13740,General Indices (2015=100),Apr 1 2000,37.37136
13741,General Indices (2015=100),Apr 1 2001,39.84159
13742,General Indices (2015=100),Apr 1 2002,43.02271
13743,General Indices (2015=100),Apr 1 2003,50.23736
13744,General Indices (2015=100),Apr 1 2004,52.87905
13745,General Indices (2015=100),Apr 1 2005,57.14714
13746,General Indices (2015=100),Apr 1 2006,59.79486
13747,General Indices (2015=100),Apr 1 2007,61.58762
13748,General Indices (2015=100),Apr 1 2008,64.69264
13749,General Indices (2015=100),Apr 1 2009,68.27259
13750,General Indices (2015=100),Apr 1 2010,71.86391
13751,General Indices (2015=100),Apr 1 2011,76.54243
13752,General Indices (2015=100),Apr 1 2012,80.44929
13753,General Indices (2015=100),Apr 1 2013,85.67327
13754,General Indices (2015=100),Apr 1 2014,91.05317
13755,General Indices (2015=100),Apr 1 2015,98.49356
13756,General Indices (2015=100),Apr 1 2016,107.6316
13757,General Indices (2015=100),Apr 1 2017,112.0257
13758,General Indices (2015=100),Apr 1 2018,115.1207
13759,General Indices (2015=100),Apr 1 2019,120.8083
13760,General Indices (2015=100),Apr 1 2020,123.7068
13761,General Indices (2015=100),Apr 1 2021,132.0683
13762,General Indices (2015=100),May 1 2000,37.37507
13763,General Indices (2015=100),May 1 2001,40.00492
13764,General Indices (2015=100),May 1 2002,43.11296
13765,General Indices (2015=100),May 1 2003,50.54385
13766,General Indices (2015=100),May 1 2004,53.14865
13767,General Indices (2015=100),May 1 2005,57.42718
13768,General Indices (2015=100),May 1 2006,59.85472
13769,General Indices (2015=100),May 1 2007,61.76001
13770,General Indices (2015=100),May 1 2008,65.20377
13771,General Indices (2015=100),May 1 2009,68.59346
13772,General Indices (2015=100),May 1 2010,72.17294
13773,General Indices (2015=100),May 1 2011,76.90228
13774,General Indices (2015=100),May 1 2012,80.73884
13775,General Indices (2015=100),May 1 2013,85.9902
13776,General Indices (2015=100),May 1 2014,91.47195
13777,General Indices (2015=100),May 1 2015,99.22231
13778,General Indices (2015=100),May 1 2016,108.471
13779,General Indices (2015=100),May 1 2017,112.373
13780,General Indices (2015=100),May 1 2018,115.5813
13781,General Indices (2015=100),May 1 2019,120.9653
13782,General Indices (2015=100),May 1 2020,123.2367
13783,General Indices (2015=100),May 1 2021,133.1657
13784,General Indices (2015=100),Jun 1 2000,37.46114
13785,General Indices (2015=100),Jun 1 2001,40.21304
13786,General Indices (2015=100),Jun 1 2002,43.29393
13787,General Indices (2015=100),Jun 1 2003,50.46798
13788,General Indices (2015=100),Jun 1 2004,53.5259
13789,General Indices (2015=100),Jun 1 2005,57.41558
13790,General Indices (2015=100),Jun 1 2006,59.72897
13791,General Indices (2015=100),Jun 1 2007,61.93286
