,symbol,date,indices
30465,General Indices (2015=100),Jan 1 2021,197.228836
30466,General Indices (2015=100),Feb 1 2000,28.511092
30467,General Indices (2015=100),Feb 1 2001,29.175797
30468,General Indices (2015=100),Feb 1 2002,29.93546
30469,General Indices (2015=100),Feb 1 2003,30.861299
30470,General Indices (2015=100),Feb 1 2004,33.888776
30471,General Indices (2015=100),Feb 1 2005,36.227808
30472,General Indices (2015=100),Feb 1 2006,37.669305
30473,General Indices (2015=100),Feb 1 2007,42.403174
30474,General Indices (2015=100),Feb 1 2008,47.513517
30475,General Indices (2015=100),Feb 1 2009,53.933121
30476,General Indices (2015=100),Feb 1 2010,60.830912
30477,General Indices (2015=100),Feb 1 2011,67.345685
30478,General Indices (2015=100),Feb 1 2012,73.533621
30479,General Indices (2015=100),Feb 1 2013,79.570452
30480,General Indices (2015=100),Feb 1 2014,87.340264
30481,General Indices (2015=100),Feb 1 2015,96.563882
30482,General Indices (2015=100),Feb 1 2016,105.381367
30483,General Indices (2015=100),Feb 1 2017,137.257744
30484,General Indices (2015=100),Feb 1 2018,157.018096
30485,General Indices (2015=100),Feb 1 2019,179.550733
30486,General Indices (2015=100),Feb 1 2020,189.101549
30487,General Indices (2015=100),Feb 1 2021,197.52655
30488,General Indices (2015=100),Mar 1 2000,28.582311
30489,General Indices (2015=100),Mar 1 2001,29.199536
30490,General Indices (2015=100),Mar 1 2002,30.006678
30491,General Indices (2015=100),Mar 1 2003,31.074954
30492,General Indices (2015=100),Mar 1 2004,34.459935
30493,General Indices (2015=100),Mar 1 2005,36.418195
30494,General Indices (2015=100),Mar 1 2006,37.750899
30495,General Indices (2015=100),Mar 1 2007,42.572111
30496,General Indices (2015=100),Mar 1 2008,48.696075
30497,General Indices (2015=100),Mar 1 2009,54.608869
30498,General Indices (2015=100),Mar 1 2010,61.233298
30499,General Indices (2015=100),Mar 1 2011,68.266861
30500,General Indices (2015=100),Mar 1 2012,74.429114
30501,General Indices (2015=100),Mar 1 2013,80.077703
30502,General Indices (2015=100),Mar 1 2014,87.788661
30503,General Indices (2015=100),Mar 1 2015,98.056051
30504,General Indices (2015=100),Mar 1 2016,106.895846
30505,General Indices (2015=100),Mar 1 2017,139.939749
30506,General Indices (2015=100),Mar 1 2018,158.577896
30507,General Indices (2015=100),Mar 1 2019,181.035743
30508,General Indices (2015=100),Mar 1 2020,190.254001
30509,General Indices (2015=100),Mar 1 2021,198.770207
30510,General Indices (2015=100),Apr 1 2000,28.629789
30511,General Indices (2015=100),Apr 1 2001,29.294494
30512,General Indices (2015=100),Apr 1 2002,30.006678
30513,General Indices (2015=100),Apr 1 2003,31.193651
30514,General Indices (2015=100),Apr 1 2004,35.003896
30515,General Indices (2015=100),Apr 1 2005,36.662977
30516,General Indices (2015=100),Apr 1 2006,38.267663
30517,General Indices (2015=100),Apr 1 2007,42.656579
30518,General Indices (2015=100),Apr 1 2008,49.667463
30519,General Indices (2015=100),Apr 1 2009,55.538022
30520,General Indices (2015=100),Apr 1 2010,61.648407
30521,General Indices (2015=100),Apr 1 2011,69.093971
30522,General Indices (2015=100),Apr 1 2012,75.159192
30523,General Indices (2015=100),Apr 1 2013,81.25598
30524,General Indices (2015=100),Apr 1 2014,88.464466
30525,General Indices (2015=100),Apr 1 2015,98.163406
30526,General Indices (2015=100),Apr 1 2016,108.248433
30527,General Indices (2015=100),Apr 1 2017,142.30742
30528,General Indices (2015=100),Apr 1 2018,160.984649
30529,General Indices (2015=100),Apr 1 2019,181.936247
30530,General Indices (2015=100),Apr 1 2020,192.635326
30531,General Indices (2015=100),Apr 1 2021,200.56093
30532,General Indices (2015=100),May 1 2000,28.701008
30533,General Indices (2015=100),May 1 2001,29.318234
30534,General Indices (2015=100),May 1 2002,30.125375
30535,General Indices (2015=100),May 1 2003,31.312348
30536,General Indices (2015=100),May 1 2004,35.031094
30537,General Indices (2015=100),May 1 2005,36.798968
30538,General Indices (2015=100),May 1 2006,38.784426
30539,General Indices (2015=100),May 1 2007,42.614345
30540,General Indices (2015=100),May 1 2008,51.018958
30541,General Indices (2015=100),May 1 2009,56.21377
30542,General Indices (2015=100),May 1 2010,61.927981
30543,General Indices (2015=100),May 1 2011,69.234909
30544,General Indices (2015=100),May 1 2012,74.981181
30545,General Indices (2015=100),May 1 2013,81.128262
30546,General Indices (2015=100),May 1 2014,87.815218
30547,General Indices (2015=100),May 1 2015,99.330168
30548,General Indices (2015=100),May 1 2016,111.547594
30549,General Indices (2015=100),May 1 2017,144.688284
30550,General Indices (2015=100),May 1 2018,161.251011
30551,General Indices (2015=100),May 1 2019,183.967936
30552,General Indices (2015=100),May 1 2020,192.607738
30553,General Indices (2015=100),May 1 2021,201.993508
30554,General Indices (2015=100),Jun 1 2000,28.724747
30555,General Indices (2015=100),Jun 1 2001,29.365713
30556,General Indices (2015=100),Jun 1 2002,30.172854
30557,General Indices (2015=100),Jun 1 2003,31.383567
30558,General Indices (2015=100),Jun 1 2004,35.058292
30559,General Indices (2015=100),Jun 1 2005,36.717373
30560,General Indices (2015=100),Jun 1 2006,39.382783
30561,General Indices (2015=100),Jun 1 2007,42.698814
30562,General Indices (2015=100),Jun 1 2008,51.314598
30563,General Indices (2015=100),Jun 1 2009,56.424941
30564,General Indices (2015=100),Jun 1 2010,62.189817
30565,General Indices (2015=100),Jun 1 2011,69.523191
30566,General Indices (2015=100),Jun 1 2012,74.567342
